isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,75.49790954589844
0,0,0,0,75.37356567382812
0,0,0,0,75.24705505371094
0,0,0,0,75.11550903320312
0,0,0,0,74.94792175292969
0,0,0,0,74.7817153930664
0,0,0,0,74.63365936279297
0,0,0,0,74.49495697021484
0,0,0,0,74.36975860595703
0,0,0,0,74.23303985595703
0,0,0,0,74.10317993164062
0,0,0,0,73.96372985839844
0,0,0,0,73.82677459716797
0,0,0,0,73.67698669433594
0,0,0,0,73.5223617553711
0,0,0,0,73.3697738647461
0,0,0,0,73.1776123046875
0,0,0,0,73.05401611328125
0,0,0,0,72.90978240966797
0,0,0,0,72.7868423461914
0,0,0,0,72.663330078125
0,0,0,0,72.50326538085938
0,0,0,0,72.37538146972656
0,0,0,0,72.22466278076172
0,0,0,0,72.06852722167969
0,0,0,0,71.937255859375
0,0,0,0,71.80314636230469
0,0,0,0,71.65642547607422
0,0,0,0,71.5372085571289
0,0,0,0,71.40657806396484
0,0,0,0,71.27244567871094
0,0,0,0,71.12923431396484
0,0,0,0,70.99783325195312
0,0,0,0,70.85159301757812
0,0,0,0,70.70509338378906
0,0,0,0,70.56687927246094
0,0,0,0,70.43519592285156
0,0,0,0,70.29497528076172
0,0,0,0,70.15283966064453
0,0,0,0,70.01277160644531
0,0,0,0,69.88383483886719
0,0,0,0,69.72622680664062
0,0,0,0,69.59040069580078
0,0,0,0,69.45877838134766
0,0,0,0,69.33827209472656
0,0,0,0,69.19493865966797
0,0,0,0,69.05033111572266
0,0,0,0,68.8954849243164
0,0,0,0,68.75667572021484
0,0,0,0,68.61997985839844
0,0,0,0,68.49101257324219
0,0,0,0,68.36007690429688
0,0,0,0,68.22008514404297
0,0,0,0,68.07300567626953
0,0,0,0,67.91666412353516
0,0,0,0,67.77446746826172
0,0,0,0,67.63107299804688
0,0,0,0,67.50862884521484
0,0,0,0,67.35884094238281
0,0,0,0,67.24114227294922
0,0,0,0,67.10484313964844
0,0,0,0,66.96424102783203
0,0,0,0,66.82369232177734
0,0,0,0,66.6845932006836
0,0,0,0,66.55581665039062
0,0,0,0,66.43529510498047
0,0,0,0,66.29972076416016
0,0,0,0,66.15991973876953
0,0,0,0,66.01498413085938
0,0,0,0,65.86949920654297
0,0,0,0,65.72730255126953
0,0,0,0,65.58849334716797
0,0,0,0,65.44503784179688
0,0,0,0,65.31473541259766
0,0,0,0,65.1949234008789
0,0,0,0,65.06140899658203
0,0,0,0,64.90550994873047
0,0,0,0,64.72989654541016
0,0,0,0,64.60020446777344
0,0,0,0,64.46485137939453
0,0,0,0,64.34558868408203
0,0,0,0,64.21774291992188
0,0,0,0,64.09089660644531
0,0,0,0,63.952491760253906
0,0,0,0,63.81250762939453
0,0,0,0,63.67455291748047
0,0,0,0,63.530853271484375
0,0,0,0,63.395103454589844
0,0,0,0,63.26759338378906
0,0,0,0,63.14549255371094
0,0,0,0,63.0142707824707
0,0,0,0,62.848358154296875
0,0,0,0,62.69694900512695
0,0,0,0,62.57012939453125
0,0,0,0,62.447486877441406
0,0,0,0,62.320899963378906
0,0,0,0,62.16843032836914
0,0,0,0,62.02903366088867
0,0,0,0,61.86920166015625
0,0,0,0,61.742183685302734
0,0,0,0,61.613555908203125
0,0,0,0,61.497318267822266
0,0,0,0,61.36667251586914
0,0,0,0,61.24251174926758
0,0,0,0,61.087127685546875
0,0,0,0,60.94596862792969
0,0,0,0,60.80204391479492
0,0,0,0,60.66852951049805
0,0,0,0,60.52601623535156
0,0,0,0,60.39647674560547
0,0,0,0,60.25318145751953
0,0,0,0,60.11473846435547
0,0,0,0,59.981895446777344
0,0,0,0,59.846317291259766
0,0,0,0,59.712013244628906
0,0,0,0,59.58388900756836
0,0,0,0,59.45856857299805
0,0,0,0,59.33708572387695
0,0,0,0,59.1955451965332
0,0,0,0,59.054351806640625
0,0,0,0,58.918785095214844
0,0,0,0,58.76897430419922
0,0,0,0,58.63904571533203
0,0,0,0,58.51966857910156
0,0,0,0,58.39765167236328
0,0,0,0,58.2667236328125
0,0,0,0,58.113712310791016
0,0,0,0,57.979610443115234
0,0,0,0,57.8265380859375
0,0,0,0,57.69266891479492
0,0,0,0,57.55051040649414
0,0,0,0,57.417327880859375
0,0,0,0,57.2988395690918
0,0,0,0,57.17627716064453
0,0,0,0,57.04817199707031
0,0,0,0,56.90803146362305
0,0,0,0,56.77103805541992
0,0,0,0,56.62702560424805
0,0,0,0,56.42291259765625
0,0,0,0,56.29170608520508
0,0,0,0,56.1438102722168
0,0,0,0,56.03647994995117
0,0,0,0,55.912174224853516
0,0,0,0,55.790225982666016
0,0,0,0,55.65994644165039
0,0,0,0,55.53110885620117
0,0,0,0,55.38834762573242
0,0,0,0,55.25191879272461
0,0,0,0,55.08960723876953
0,0,0,0,54.9573974609375
0,0,0,0,54.812255859375
0,0,0,0,54.663597106933594
0,0,0,0,54.527217864990234
0,0,0,0,54.408302307128906
0,0,0,0,54.26918411254883
0,0,0,0,54.14436721801758
0,0,0,0,54.02783203125
0,0,0,0,53.899269104003906
0,0,0,0,53.747161865234375
0,0,0,0,53.61477279663086
0,0,0,0,53.47019958496094
0,0,0,0,53.31102752685547
0,0,0,0,53.18077850341797
0,0,0,0,53.05046463012695
0,0,0,0,52.93304443359375
0,0,0,0,52.80181121826172
0,0,0,0,52.64374542236328
0,0,0,0,52.51856231689453
0,0,0,0,52.37993240356445
0,0,0,0,52.22739028930664
0,0,0,0,52.09048080444336
0,0,0,0,51.964168548583984
0,0,0,0,51.840904235839844
0,0,0,0,51.712852478027344
0,0,0,0,51.564239501953125
0,0,0,0,51.43551254272461
0,0,0,0,51.29009246826172
0,0,0,0,51.135215759277344
0,0,0,0,50.990760803222656
0,0,0,0,50.86688995361328
0,0,0,0,50.73433303833008
0,0,0,0,50.615150451660156
0,0,0,0,50.48490905761719
0,0,0,0,50.334800720214844
0,0,0,0,50.20003128051758
0,0,0,0,50.062198638916016
0,0,0,0,49.910057067871094
0,0,0,0,49.77165985107422
0,0,0,0,49.645442962646484
0,0,0,0,49.518310546875
0,0,0,0,49.392356872558594
0,0,0,0,49.250301361083984
0,0,0,0,49.1077995300293
0,0,0,0,48.965980529785156
0,0,0,0,48.825111389160156
0,0,0,0,48.675289154052734
0,0,0,0,48.53519058227539
0,0,0,0,48.383419036865234
0,0,0,0,48.253883361816406
0,0,0,0,48.081058502197266
0,0,0,0,47.948673248291016
0,0,0,0,47.81562805175781
0,0,0,0,47.70426559448242
0,0,0,0,47.5654296875
0,0,0,0,47.43643569946289
0,0,0,0,47.29633712768555
0,0,0,0,47.153499603271484
0,0,0,0,47.017417907714844
0,0,0,0,46.88260269165039
0,0,0,0,46.74807357788086
0,0,0,0,46.61469268798828
0,0,0,0,46.46186065673828
0,0,0,0,46.3322639465332
0,0,0,0,46.19721603393555
0,0,0,0,46.04768753051758
0,0,0,0,45.89235305786133
0,0,0,0,45.77336120605469
0,0,0,0,45.65460968017578
0,0,0,0,45.53728103637695
0,0,0,0,45.39173126220703
0,0,0,0,45.25695037841797
0,0,0,0,45.100860595703125
0,0,0,0,44.96211242675781
0,0,0,0,44.83587646484375
0,0,0,0,44.70635223388672
0,0,0,0,44.59186935424805
0,0,0,0,44.46873474121094
0,0,0,0,44.33809280395508
0,0,0,0,44.19354248046875
0,0,0,0,44.06336975097656
0,0,0,0,43.92763137817383
0,0,0,0,43.761600494384766
0,0,0,0,43.623294830322266
0,0,0,0,43.50139617919922
0,0,0,0,43.36885452270508
0,0,0,0,43.24675369262695
0,0,0,0,43.12000274658203
0,0,0,0,43.00649642944336
0,0,0,0,42.86415100097656
0,0,0,0,42.73023986816406
0,0,0,0,42.59186553955078
0,0,0,0,42.453250885009766
0,0,0,0,42.308311462402344
0,0,0,0,42.177467346191406
0,0,0,0,42.042808532714844
0,0,0,0,41.914127349853516
0,0,0,0,41.78923416137695
0,0,0,0,41.6578483581543
0,0,0,0,41.535301208496094
0,0,0,0,41.40408706665039
0,0,0,0,41.2694206237793
0,0,0,0,41.135799407958984
0,0,0,0,41.00082015991211
0,0,0,0,40.83829116821289
0,0,0,0,40.706295013427734
0,0,0,0,40.57796096801758
0,0,0,0,40.45728302001953
0,0,0,0,40.317840576171875
0,0,0,0,40.185035705566406
0,0,0,0,40.04508972167969
0,0,0,0,39.92231369018555
0,0,0,0,39.79557418823242
0,0,0,0,39.60804748535156
0,0,0,0,39.44914627075195
0,0,0,0,39.303009033203125
0,0,0,0,39.19978713989258
0,0,0,0,39.08087921142578
0,0,0,0,38.95949935913086
0,0,0,0,38.83540725708008
0,0,0,0,38.70454406738281
0,0,0,0,38.562923431396484
0,0,0,0,38.42658996582031
0,0,0,0,38.288658142089844
0,0,0,0,38.147891998291016
0,0,0,0,38.012306213378906
0,0,0,0,37.887264251708984
0,0,0,0,37.76688766479492
0,0,0,0,37.64631271362305
0,0,0,0,37.465354919433594
0,0,0,0,37.34648513793945
0,0,0,0,37.22175979614258
0,0,0,0,37.0971794128418
0,0,0,0,36.96205139160156
0,0,0,0,36.82682800292969
0,0,0,0,36.695899963378906
0,0,0,0,36.56721878051758
0,0,0,0,36.450111389160156
0,0,0,0,36.321475982666016
0,0,0,0,36.179561614990234
0,0,0,0,36.05219268798828
0,0,0,0,35.913429260253906
0,0,0,0,35.76752853393555
0,0,0,0,35.62636947631836
0,0,0,0,35.507694244384766
0,0,0,0,35.358882904052734
0,0,0,0,35.22052001953125
0,0,0,0,35.09486389160156
0,0,0,0,34.97954559326172
0,0,0,0,34.8588981628418
0,0,0,0,34.725929260253906
0,0,0,0,34.59450149536133
0,0,0,0,34.465118408203125
0,0,0,0,34.33243942260742
0,0,0,0,34.201072692871094
0,0,0,0,34.04115676879883
0,0,0,0,33.907554626464844
0,0,0,0,33.789276123046875
0,0,0,0,33.6787223815918
0,0,0,0,33.5583381652832
0,0,0,0,33.433738708496094
0,0,0,0,33.30194854736328
0,0,0,0,33.151939392089844
0,0,0,0,32.987998962402344
0,0,0,0,32.86653518676758
0,0,0,0,32.75136184692383
0,0,0,0,32.63777542114258
0,0,0,0,32.50946807861328
0,0,0,0,32.35151672363281
0,0,0,0,32.221378326416016
0,0,0,0,32.0925178527832
0,0,0,0,31.968338012695312
0,0,0,0,31.859703063964844
0,0,0,0,31.726991653442383
0,0,0,0,31.592884063720703
0,0,0,0,31.44963264465332
0,0,0,0,31.259042739868164
0,0,0,0,31.12776756286621
0,0,0,0,30.990278244018555
0,0,0,0,30.87166404724121
0,0,0,0,30.75336265563965
0,0,0,0,30.634777069091797
0,0,0,0,30.51949691772461
0,0,0,0,30.380878448486328
0,0,0,0,30.246353149414062
0,0,0,0,30.118255615234375
0,0,0,0,29.98223304748535
0,0,0,0,29.847240447998047
0,0,0,0,29.7011661529541
0,0,0,0,29.557714462280273
0,0,0,0,29.445375442504883
0,0,0,0,29.322711944580078
0,0,0,0,29.19892120361328
0,0,0,0,29.063508987426758
0,0,0,0,28.933609008789062
0,0,0,0,28.808637619018555
0,0,0,0,28.673192977905273
0,0,0,0,28.539701461791992
0,0,0,0,28.407075881958008
0,0,0,0,28.28070831298828
0,0,0,0,28.15213394165039
0,0,0,0,28.03554916381836
0,0,0,0,27.902963638305664
0,0,0,0,27.75798988342285
0,0,0,0,27.62849998474121
0,0,0,0,27.50524139404297
0,0,0,0,27.38965606689453
0,0,0,0,27.264673233032227
0,0,0,0,27.124319076538086
0,0,0,0,26.97932243347168
0,0,0,0,26.851634979248047
0,0,0,0,26.725547790527344
0,0,0,0,26.596715927124023
0,0,0,0,26.45655059814453
0,0,0,0,26.331872940063477
0,0,0,0,26.20801544189453
0,0,0,0,26.097660064697266
0,0,0,0,25.979230880737305
0,0,0,0,25.83857536315918
0,0,0,0,25.708505630493164
0,0,0,0,25.54292106628418
0,0,0,0,25.394289016723633
0,0,0,0,25.247283935546875
0,0,1,0,25.1243896484375
